Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-23 00:00:00+00:00,0.004960150923579931,0.005005049053579569,0.004959931597113609,0.005005049053579569,0,0.0,0.0
2026-06-23 01:00:00+00:00,0.005005675368010998,0.005048094782978296,0.005003910046070814,0.005028088577091694,19276,0.0,0.0
2026-06-23 02:00:00+00:00,0.005028072278946638,0.005079225171357393,0.004999382887035608,0.005066873040050268,36650,0.0,0.0
2026-06-23 03:00:00+00:00,0.005066883284598589,0.005066883284598589,0.005026266910135746,0.005040031857788563,4810,0.0,0.0
2026-06-23 04:00:00+00:00,0.005040031857788563,0.005061198025941849,0.0049901497550308704,0.0049901497550308704,0,0.0,0.0
2026-06-23 05:00:00+00:00,0.0049901497550308704,0.005033809691667557,0.004955346696078777,0.004961844999343157,26059,0.0,0.0
2026-06-23 06:00:00+00:00,0.004962039180099964,0.004988641478121281,0.004936795681715012,0.004962482489645481,6970,0.0,0.0
2026-06-23 07:00:00+00:00,0.004962486680597067,0.004965499509125948,0.004929724615067244,0.004957541357725859,0,0.0,0.0
2026-06-23 08:00:00+00:00,0.004949187394231558,0.004949187394231558,0.00481222802773118,0.004834767896682024,44880,0.0,0.0
2026-06-23 09:00:00+00:00,0.004834667779505253,0.004856172949075699,0.004804583732038736,0.004817296285182238,7427,0.0,0.0
2026-06-23 10:00:00+00:00,0.004817241337150335,0.004835541360080242,0.004795479588210583,0.00482863700017333,2484,0.0,0.0
2026-06-23 11:00:00+00:00,0.00482864398509264,0.004834957420825958,0.004793048370629549,0.004823328927159309,25010,0.0,0.0
2026-06-23 12:00:00+00:00,0.004817580338567495,0.004844958893954754,0.004813306033611298,0.004833309445530176,0,0.0,0.0
2026-06-23 13:00:00+00:00,0.00482697831466794,0.004833083134144545,0.004767914768308401,0.004833083134144545,27802,0.0,0.0
2026-06-23 14:00:00+00:00,0.004832880105823278,0.004891939461231232,0.004832880105823278,0.004853160120546818,0,0.0,0.0
2026-06-23 15:00:00+00:00,0.004853160120546818,0.00493265176191926,0.004765723366290331,0.004798572510480881,197094,0.0,0.0
