Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-27 00:00:00+00:00,0.1869100034236908,0.18896999955177307,0.16976900398731232,0.1702989935874939,75465640,0.0,0.0
2026-03-28 00:00:00+00:00,0.1702989935874939,0.18221700191497803,0.170291006565094,0.17549200356006622,49300238,0.0,0.0
2026-03-29 00:00:00+00:00,0.17549200356006622,0.17558200657367706,0.1685580015182495,0.17103800177574158,37557325,0.0,0.0
2026-03-30 00:00:00+00:00,0.17104800045490265,0.17981399595737457,0.17103399336338043,0.17643600702285767,45726895,0.0,0.0
2026-03-31 00:00:00+00:00,0.1764339953660965,0.18073299527168274,0.17367200553417206,0.17825299501419067,51496701,0.0,0.0
2026-04-01 00:00:00+00:00,0.17825299501419067,0.18751800060272217,0.17754599452018738,0.18108099699020386,49963909,0.0,0.0
2026-04-02 00:00:00+00:00,0.18108099699020386,0.18268099427223206,0.17445899546146393,0.17920200526714325,56835253,0.0,0.0
2026-04-03 00:00:00+00:00,0.17920200526714325,0.1846970021724701,0.17793400585651398,0.18164199590682983,47889781,0.0,0.0
2026-04-04 00:00:00+00:00,0.18164199590682983,0.18410199880599976,0.17760400474071503,0.181550994515419,36591459,0.0,0.0
2026-04-05 00:00:00+00:00,0.18155500292778015,0.18170900642871857,0.1743520051240921,0.18164899945259094,38310779,0.0,0.0
2026-04-06 00:00:00+00:00,0.18165500462055206,0.1905989944934845,0.1779090017080307,0.1786240041255951,59335484,0.0,0.0
2026-04-07 00:00:00+00:00,0.17861899733543396,0.2017890065908432,0.17657999694347382,0.199521005153656,65763723,0.0,0.0
2026-04-08 00:00:00+00:00,0.19951699674129486,0.20135100185871124,0.1921049952507019,0.19404099881649017,60875297,0.0,0.0
2026-04-09 00:00:00+00:00,0.19404099881649017,0.20485900342464447,0.1891079992055893,0.19860200583934784,62208443,0.0,0.0
2026-04-10 00:00:00+00:00,0.19860300421714783,0.2015320062637329,0.1947609931230545,0.19821099936962128,45480862,0.0,0.0
2026-04-11 00:00:00+00:00,0.19821099936962128,0.20420999825000763,0.19244299829006195,0.19875399768352509,41287059,0.0,0.0
2026-04-12 00:00:00+00:00,0.19875399768352509,0.19879400730133057,0.18727999925613403,0.18745699524879456,42054547,0.0,0.0
2026-04-13 00:00:00+00:00,0.18745799362659454,0.20160900056362152,0.18608100712299347,0.20156799256801605,57450503,0.0,0.0
2026-04-14 00:00:00+00:00,0.20156799256801605,0.20293599367141724,0.19088299572467804,0.19342899322509766,63961648,0.0,0.0
2026-04-15 00:00:00+00:00,0.19341500103473663,0.20238299667835236,0.19059999287128448,0.1998489946126938,64644990,0.0,0.0
2026-04-16 00:00:00+00:00,0.19983799755573273,0.22612300515174866,0.1993429958820343,0.21853600442409515,162333423,0.0,0.0
2026-04-17 00:00:00+00:00,0.21853600442409515,0.22534799575805664,0.2110850065946579,0.21531899273395538,87672078,0.0,0.0
2026-04-18 00:00:00+00:00,0.2153169959783554,0.21619200706481934,0.2019300013780594,0.20306000113487244,64233812,0.0,0.0
2026-04-19 00:00:00+00:00,0.20306000113487244,0.20654800534248352,0.19349899888038635,0.19447800517082214,71576933,0.0,0.0
2026-04-20 00:00:00+00:00,0.19447800517082214,0.20320099592208862,0.19437099993228912,0.1994200050830841,53901950,0.0,0.0
2026-04-21 00:00:00+00:00,0.1994200050830841,0.2016800045967102,0.19169500470161438,0.19660699367523193,51154618,0.0,0.0
2026-04-22 00:00:00+00:00,0.19660699367523193,0.20439599454402924,0.1898210048675537,0.1898230016231537,70477031,0.0,0.0
2026-04-23 00:00:00+00:00,0.1898220032453537,0.18989700078964233,0.17654700577259064,0.17931999266147614,101790525,0.0,0.0
2026-04-24 00:00:00+00:00,0.17931999266147614,0.18242399394512177,0.17838799953460693,0.17889200150966644,65087902,0.0,0.0
2026-04-25 00:00:00+00:00,0.17890700697898865,0.18008799850940704,0.17657700181007385,0.17826299369335175,45193405,0.0,0.0
2026-04-26 00:00:00+00:00,0.17826299369335175,0.18081499636173248,0.17730699479579926,0.17830100655555725,39571648,0.0,0.0
2026-04-27 00:00:00+00:00,0.17830100655555725,0.1828099936246872,0.17297899723052979,0.17750799655914307,57936336,0.0,0.0
2026-04-28 00:00:00+00:00,0.17750899493694305,0.17974300682544708,0.17579999566078186,0.17880000174045563,39804780,0.0,0.0
2026-04-29 00:00:00+00:00,0.17880000174045563,0.18727099895477295,0.17180000245571136,0.1780499964952469,61342326,0.0,0.0
2026-04-30 00:00:00+00:00,0.1780499964952469,0.19004400074481964,0.17775499820709229,0.1835310012102127,86139409,0.0,0.0
2026-05-01 00:00:00+00:00,0.1835310012102127,0.19661499559879303,0.18351100385189056,0.18822699785232544,58988952,0.0,0.0
2026-05-02 00:00:00+00:00,0.18822500109672546,0.19460399448871613,0.18622900545597076,0.18937399983406067,50571390,0.0,0.0
2026-05-03 00:00:00+00:00,0.18937699496746063,0.19008800387382507,0.185248002409935,0.18785899877548218,34766407,0.0,0.0
2026-05-04 00:00:00+00:00,0.18785899877548218,0.1954910010099411,0.18696799874305725,0.19081999361515045,61578487,0.0,0.0
2026-05-05 00:00:00+00:00,0.19081999361515045,0.2006870061159134,0.19045400619506836,0.20010599493980408,45098086,0.0,0.0
2026-05-06 00:00:00+00:00,0.20011399686336517,0.25446999073028564,0.2000180035829544,0.22130799293518066,403863818,0.0,0.0
2026-05-07 00:00:00+00:00,0.22124099731445312,0.22144199907779694,0.21107499301433563,0.21925200521945953,100336392,0.0,0.0
2026-05-08 00:00:00+00:00,0.21924999356269836,0.22734799981117249,0.2156289964914322,0.22535499930381775,70504999,0.0,0.0
2026-05-09 00:00:00+00:00,0.22535699605941772,0.23555000126361847,0.221671000123024,0.2250179946422577,61703017,0.0,0.0
2026-05-10 00:00:00+00:00,0.2250179946422577,0.24288100004196167,0.2218479961156845,0.23184800148010254,73527589,0.0,0.0
2026-05-11 00:00:00+00:00,0.2318210005760193,0.23450900614261627,0.22022899985313416,0.23083600401878357,57261530,0.0,0.0
2026-05-12 00:00:00+00:00,0.23084299266338348,0.23084500432014465,0.21587799489498138,0.2210730016231537,55120246,0.0,0.0
2026-05-13 00:00:00+00:00,0.2210720032453537,0.23183800280094147,0.21354199945926666,0.21606400609016418,61739497,0.0,0.0
2026-05-14 00:00:00+00:00,0.21608099341392517,0.22890600562095642,0.21279899775981903,0.22020700573921204,54102944,0.0,0.0
2026-05-15 00:00:00+00:00,0.22020700573921204,0.22162500023841858,0.2020380049943924,0.20443600416183472,50714833,0.0,0.0
2026-05-16 00:00:00+00:00,0.20443600416183472,0.20572100579738617,0.19458100199699402,0.1974100023508072,31262220,0.0,0.0
2026-05-17 00:00:00+00:00,0.19736799597740173,0.20048600435256958,0.188742995262146,0.19235700368881226,28479550,0.0,0.0
2026-05-18 00:00:00+00:00,0.19235500693321228,0.19392900168895721,0.18753699958324432,0.19300200045108795,40727765,0.0,0.0
2026-05-19 00:00:00+00:00,0.19300200045108795,0.19418899714946747,0.18845200538635254,0.18911799788475037,26535565,0.0,0.0
2026-05-20 00:00:00+00:00,0.18911799788475037,0.1969110071659088,0.188400000333786,0.1940930038690567,29186238,0.0,0.0
2026-05-21 00:00:00+00:00,0.1940930038690567,0.20131400227546692,0.1934340000152588,0.19953300058841705,29588723,0.0,0.0
2026-05-22 00:00:00+00:00,0.1995300054550171,0.20390500128269196,0.1893949955701828,0.1904509961605072,40210588,0.0,0.0
2026-05-23 00:00:00+00:00,0.1904509961605072,0.19806000590324402,0.18058200180530548,0.19305899739265442,40220492,0.0,0.0
2026-05-24 00:00:00+00:00,0.19305899739265442,0.19394999742507935,0.1833290010690689,0.18727199733257294,26249431,0.0,0.0
2026-05-25 00:00:00+00:00,0.18727299571037292,0.19887199997901917,0.18613800406455994,0.19304899871349335,34698357,0.0,0.0
2026-05-26 00:00:00+00:00,0.19304899871349335,0.19931000471115112,0.18858499825000763,0.19405899941921234,49350228,0.0,0.0
2026-05-27 00:00:00+00:00,0.19405899941921234,0.19589899480342865,0.18550699949264526,0.1863970011472702,47984224,0.0,0.0
2026-05-28 00:00:00+00:00,0.18640300631523132,0.18720099329948425,0.17282000184059143,0.1838259994983673,53482406,0.0,0.0
2026-05-29 00:00:00+00:00,0.1838259994983673,0.1915069967508316,0.1803250014781952,0.1874680072069168,44447688,0.0,0.0
2026-05-30 00:00:00+00:00,0.18747100234031677,0.19414499402046204,0.18713800609111786,0.18980500102043152,29857046,0.0,0.0
2026-05-31 00:00:00+00:00,0.18980500102043152,0.19271300733089447,0.1852010041475296,0.1913750022649765,28539371,0.0,0.0
2026-06-01 00:00:00+00:00,0.1913750022649765,0.19471800327301025,0.18161900341510773,0.19123800098896027,47289697,0.0,0.0
2026-06-02 00:00:00+00:00,0.19123800098896027,0.19184400141239166,0.17121100425720215,0.17451800405979156,55115981,0.0,0.0
2026-06-03 00:00:00+00:00,0.17451399564743042,0.19437000155448914,0.1720850020647049,0.18966799974441528,61439704,0.0,0.0
2026-06-04 00:00:00+00:00,0.18966799974441528,0.1908009946346283,0.16395799815654755,0.16707399487495422,98528103,0.0,0.0
2026-06-05 00:00:00+00:00,0.16708500683307648,0.16741900146007538,0.14518900215625763,0.15246599912643433,97507675,0.0,0.0
2026-06-06 00:00:00+00:00,0.15246599912643433,0.15489600598812103,0.14068500697612762,0.15236100554466248,55017209,0.0,0.0
2026-06-07 00:00:00+00:00,0.15236100554466248,0.16357199847698212,0.15181300044059753,0.15836100280284882,50691736,0.0,0.0
2026-06-08 00:00:00+00:00,0.15836100280284882,0.16420599818229675,0.15509699285030365,0.1581999957561493,63232181,0.0,0.0
2026-06-09 00:00:00+00:00,0.1581999957561493,0.15968899428844452,0.15174099802970886,0.15493600070476532,57281078,0.0,0.0
2026-06-10 00:00:00+00:00,0.15493600070476532,0.1552249938249588,0.14486099779605865,0.1475220024585724,50886732,0.0,0.0
2026-06-11 00:00:00+00:00,0.1475220024585724,0.15916100144386292,0.14745700359344482,0.15717099606990814,44332482,0.0,0.0
2026-06-12 00:00:00+00:00,0.15717099606990814,0.16137699782848358,0.15443800389766693,0.1571899950504303,44367760,0.0,0.0
2026-06-13 00:00:00+00:00,0.1571899950504303,0.1631380021572113,0.1569029986858368,0.1602720022201538,42454834,0.0,0.0
2026-06-14 00:00:00+00:00,0.1602720022201538,0.16441799700260162,0.1551239937543869,0.16440699994564056,38612643,0.0,0.0
2026-06-15 00:00:00+00:00,0.16440699994564056,0.1748570054769516,0.1637900024652481,0.16780699789524078,59416659,0.0,0.0
2026-06-16 00:00:00+00:00,0.16780699789524078,0.17203299701213837,0.1647769957780838,0.1701129972934723,53555411,0.0,0.0
2026-06-17 00:00:00+00:00,0.1701129972934723,0.1788180023431778,0.1648630052804947,0.1670989990234375,73662161,0.0,0.0
2026-06-18 00:00:00+00:00,0.16710099577903748,0.16903400421142578,0.15941600501537323,0.16591699421405792,49823809,0.0,0.0
2026-06-19 00:00:00+00:00,0.16591699421405792,0.16665400564670563,0.15938900411128998,0.16207100450992584,39619032,0.0,0.0
2026-06-20 00:00:00+00:00,0.16207100450992584,0.16412599384784698,0.1589670032262802,0.1622059941291809,35905054,0.0,0.0
2026-06-21 00:00:00+00:00,0.1622059941291809,0.1682009994983673,0.1602649986743927,0.16027800738811493,36743365,0.0,0.0
2026-06-22 00:00:00+00:00,0.16027900576591492,0.17221799492835999,0.16019099950790405,0.16269199550151825,51274994,0.0,0.0
2026-06-23 00:00:00+00:00,0.16269199550151825,0.16531400382518768,0.15408000349998474,0.15710599720478058,49097919,0.0,0.0
2026-06-24 00:00:00+00:00,0.15710599720478058,0.15809699892997742,0.14137700200080872,0.14929600059986115,55724562,0.0,0.0
2026-06-25 00:00:00+00:00,0.14929600059986115,0.15348799526691437,0.1381469964981079,0.14343799650669098,51527052,0.0,0.0
2026-06-26 00:00:00+00:00,0.14343500137329102,0.1566620022058487,0.1377509981393814,0.15444999933242798,63390339,0.0,0.0
2026-06-27 00:00:00+00:00,0.1544869989156723,0.1833149939775467,0.1541520059108734,0.16611799597740173,111989173,0.0,0.0
2026-06-28 00:00:00+00:00,0.1661120057106018,0.17750400304794312,0.16476400196552277,0.17287099361419678,62673807,0.0,0.0
2026-06-29 00:00:00+00:00,0.17287099361419678,0.18571700155735016,0.17139799892902374,0.17563599348068237,72108955,0.0,0.0
2026-06-30 00:00:00+00:00,0.17565199732780457,0.17596499621868134,0.16563500463962555,0.16576999425888062,63528039,0.0,0.0
2026-07-01 00:00:00+00:00,0.16576999425888062,0.17552399635314941,0.16111700236797333,0.16779999434947968,78567341,0.0,0.0
2026-07-02 00:00:00+00:00,0.16779999434947968,0.18047399818897247,0.16662399470806122,0.1722639948129654,69769433,0.0,0.0
2026-07-03 00:00:00+00:00,0.17226499319076538,0.18356899917125702,0.17124000191688538,0.18291300535202026,62504571,0.0,0.0
2026-07-04 00:00:00+00:00,0.18286000192165375,0.18303999304771423,0.1739259958267212,0.17560000717639923,49959994,0.0,0.0
2026-07-05 00:00:00+00:00,0.17559899389743805,0.17930300533771515,0.17098799347877502,0.17780600488185883,39336809,0.0,0.0
2026-07-06 00:00:00+00:00,0.17780600488185883,0.17840400338172913,0.16771200299263,0.1713390052318573,53558308,0.0,0.0
2026-07-07 00:00:00+00:00,0.1713390052318573,0.17155799269676208,0.16513699293136597,0.16543899476528168,43214488,0.0,0.0
2026-07-08 00:00:00+00:00,0.16543500125408173,0.16618800163269043,0.15414200723171234,0.15777799487113953,52930681,0.0,0.0
2026-07-09 00:00:00+00:00,0.15777799487113953,0.1610729992389679,0.15642699599266052,0.15796999633312225,41738154,0.0,0.0
2026-07-10 00:00:00+00:00,0.15797099471092224,0.16044799983501434,0.1512410044670105,0.15372100472450256,44415802,0.0,0.0
2026-07-11 00:00:00+00:00,0.15372100472450256,0.15478700399398804,0.15025199949741364,0.15037000179290771,39887388,0.0,0.0
2026-07-12 00:00:00+00:00,0.15037000179290771,0.15212300419807434,0.14809900522232056,0.14940999448299408,35041330,0.0,0.0
2026-07-13 00:00:00+00:00,0.14940999448299408,0.1516910046339035,0.14726200699806213,0.15082299709320068,53626810,0.0,0.0
2026-07-14 00:00:00+00:00,0.1508219987154007,0.15553699433803558,0.15056000649929047,0.15347200632095337,46386998,0.0,0.0
2026-07-15 00:00:00+00:00,0.15347200632095337,0.15680000185966492,0.15185800194740295,0.15261399745941162,48410231,0.0,0.0
2026-07-16 00:00:00+00:00,0.15261699259281158,0.15527300536632538,0.1491290032863617,0.15106900036334991,53282263,0.0,0.0
2026-07-17 00:00:00+00:00,0.15106900036334991,0.15597599744796753,0.14998100697994232,0.1552949994802475,45572823,0.0,0.0
2026-07-18 00:00:00+00:00,0.1552949994802475,0.15735599398612976,0.1516440063714981,0.15399600565433502,29858648,0.0,0.0
2026-07-19 00:00:00+00:00,0.15399600565433502,0.15417000651359558,0.15091300010681152,0.154122993350029,26311624,0.0,0.0
2026-07-20 00:00:00+00:00,0.154122993350029,0.15572300553321838,0.14938299357891083,0.15250900387763977,40781025,0.0,0.0
2026-07-21 00:00:00+00:00,0.15250900387763977,0.1553889960050583,0.15059900283813477,0.15207600593566895,39943758,0.0,0.0
2026-07-22 00:00:00+00:00,0.15207700431346893,0.15552300214767456,0.15052500367164612,0.15273700654506683,39404157,0.0,0.0
2026-07-23 00:00:00+00:00,0.15273700654506683,0.15330100059509277,0.14352700114250183,0.14354699850082397,42196766,0.0,0.0
2026-07-24 00:00:00+00:00,0.143546000123024,0.1464190036058426,0.14118899405002594,0.14388799667358398,40600614,0.0,0.0
2026-07-25 00:00:00+00:00,0.14388899505138397,0.158610001206398,0.14386899769306183,0.15488199889659882,52727520,0.0,0.0
2026-07-26 00:00:00+00:00,0.15488199889659882,0.1609880030155182,0.1529269963502884,0.15346099436283112,46847539,0.0,0.0
2026-07-27 00:00:00+00:00,0.15346400439739227,0.1560720056295395,0.1466660052537918,0.1474359929561615,41383405,0.0,0.0
2026-07-28 00:00:00+00:00,0.1474359929561615,0.1501609981060028,0.14605200290679932,0.14776399731636047,37930478,0.0,0.0
2026-07-29 00:00:00+00:00,0.14776399731636047,0.14834199845790863,0.1415109932422638,0.14405299723148346,43194163,0.0,0.0
2026-07-30 00:00:00+00:00,0.14405299723148346,0.1461859941482544,0.14203600585460663,0.14445999264717102,40948188,0.0,0.0
2026-07-31 00:00:00+00:00,0.1444610059261322,0.14596900343894958,0.14056600630283356,0.1432429999113083,47067891,0.0,0.0
2026-08-01 00:00:00+00:00,0.1432429999113083,0.1461630016565323,0.13547900319099426,0.13549299538135529,45133857,0.0,0.0
2026-08-02 00:00:00+00:00,0.13549299538135529,0.14250700175762177,0.13544000685214996,0.13920199871063232,38632023,0.0,0.0
2026-08-03 00:00:00+00:00,0.13920199871063232,0.14284899830818176,0.1366730034351349,0.14028300344944,49059087,0.0,0.0
2026-08-04 00:00:00+00:00,0.14028300344944,0.14220400154590607,0.13882899284362793,0.1400109976530075,37765740,0.0,0.0
2026-08-05 00:00:00+00:00,0.14000800251960754,0.14170199632644653,0.1394450068473816,0.14063400030136108,38207905,0.0,0.0
2026-08-06 00:00:00+00:00,0.14063400030136108,0.14192700386047363,0.13787999749183655,0.13985900580883026,32570203,0.0,0.0
2026-08-07 00:00:00+00:00,0.13986200094223022,0.1405239999294281,0.1366650015115738,0.13757500052452087,38730526,0.0,0.0
2026-08-08 00:00:00+00:00,0.13757500052452087,0.14373700320720673,0.13741399347782135,0.14201200008392334,38395174,0.0,0.0
2026-08-09 00:00:00+00:00,0.14201100170612335,0.14723800122737885,0.14129100739955902,0.14176200330257416,31389881,0.0,0.0
2026-08-10 00:00:00+00:00,0.14176200330257416,0.1442759931087494,0.14017100632190704,0.14054599404335022,34508063,0.0,0.0
2026-08-11 00:00:00+00:00,0.1405470073223114,0.14228099584579468,0.13736799359321594,0.14017799496650696,34703232,0.0,0.0
2026-08-12 00:00:00+00:00,0.14017799496650696,0.14080500602722168,0.1339229941368103,0.13565300405025482,34848765,0.0,0.0
2026-08-13 00:00:00+00:00,0.13565300405025482,0.13958999514579773,0.13490299880504608,0.13681599497795105,29973752,0.0,0.0
2026-08-14 00:00:00+00:00,0.13681599497795105,0.1383579969406128,0.13425199687480927,0.13833500444889069,30568321,0.0,0.0
2026-08-15 00:00:00+00:00,0.1383260041475296,0.1394049972295761,0.1358110010623932,0.13597799837589264,26545902,0.0,0.0
2026-08-16 00:00:00+00:00,0.13597799837589264,0.13824599981307983,0.13495999574661255,0.13570499420166016,30233138,0.0,0.0
2026-08-17 00:00:00+00:00,0.13570499420166016,0.13895000517368317,0.13533100485801697,0.1375569999217987,32873949,0.0,0.0
2026-08-18 00:00:00+00:00,0.13755400478839874,0.13802500069141388,0.13441500067710876,0.13635699450969696,30254219,0.0,0.0
2026-08-19 00:00:00+00:00,0.13635699450969696,0.14775200188159943,0.13563600182533264,0.1461769938468933,40770753,0.0,0.0
2026-08-20 00:00:00+00:00,0.14617499709129333,0.16732800006866455,0.14477099478244781,0.16451799869537354,75628048,0.0,0.0
2026-08-21 00:00:00+00:00,0.16451799869537354,0.20330999791622162,0.16346700489521027,0.19943200051784515,111649039,0.0,0.0
2026-08-22 00:00:00+00:00,0.1994429975748062,0.22833199799060822,0.19243499636650085,0.19600099325180054,120142709,0.0,0.0
2026-08-23 00:00:00+00:00,0.19599199295043945,0.20500700175762177,0.18711499869823456,0.20233899354934692,56654608,0.0,0.0
2026-08-24 00:00:00+00:00,0.20231275260448456,0.20445629954338074,0.1945808231830597,0.20013999938964844,65947112,0.0,0.0
