Datetime,Open,High,Low,Close,Volume
2026-06-26 00:00:00+00:00,0.14399999380111694,0.14399999380111694,0.13699999451637268,0.14300000667572021,3766124
2026-06-26 04:00:00+00:00,0.14300000667572021,0.14800000190734863,0.1420000046491623,0.1469999998807907,2203536
2026-06-26 08:00:00+00:00,0.1469999998807907,0.1469999998807907,0.14300000667572021,0.14300000667572021,2576408
2026-06-26 12:00:00+00:00,0.14300000667572021,0.14900000393390656,0.14300000667572021,0.14800000190734863,0
2026-06-26 16:00:00+00:00,0.14800000190734863,0.15600000321865082,0.14800000190734863,0.15399999916553497,6804572
2026-06-26 20:00:00+00:00,0.15399999916553497,0.15700000524520874,0.15199999511241913,0.15399999916553497,3365096
2026-06-27 00:00:00+00:00,0.15399999916553497,0.16599999368190765,0.15399999916553497,0.16300000250339508,8456960
2026-06-27 04:00:00+00:00,0.16300000250339508,0.16899999976158142,0.1599999964237213,0.1679999977350235,13270848
2026-06-27 08:00:00+00:00,0.1679999977350235,0.17299999296665192,0.164000004529953,0.17000000178813934,14838936
2026-06-27 12:00:00+00:00,0.16899999976158142,0.17900000512599945,0.16899999976158142,0.17900000512599945,9338160
2026-06-27 16:00:00+00:00,0.17900000512599945,0.18400000035762787,0.16899999976158142,0.17000000178813934,7329016
2026-06-27 20:00:00+00:00,0.17000000178813934,0.17000000178813934,0.16599999368190765,0.16599999368190765,538944
2026-06-28 00:00:00+00:00,0.16599999368190765,0.16699999570846558,0.16500000655651093,0.16699999570846558,0
2026-06-28 04:00:00+00:00,0.16699999570846558,0.1720000058412552,0.16500000655651093,0.17000000178813934,0
2026-06-28 08:00:00+00:00,0.17000000178813934,0.17800000309944153,0.17000000178813934,0.17399999499320984,0
2026-06-28 12:00:00+00:00,0.17499999701976776,0.17800000309944153,0.1720000058412552,0.17399999499320984,0
2026-06-28 16:00:00+00:00,0.17399999499320984,0.17599999904632568,0.1679999977350235,0.1679999977350235,0
2026-06-28 20:00:00+00:00,0.1679999977350235,0.17399999499320984,0.1679999977350235,0.17299999296665192,1411528
2026-06-29 00:00:00+00:00,0.17299999296665192,0.18199999630451202,0.17100000381469727,0.17800000309944153,4985668
2026-06-29 04:00:00+00:00,0.17800000309944153,0.18400000035762787,0.17399999499320984,0.18199999630451202,1186072
2026-06-29 08:00:00+00:00,0.18199999630451202,0.18299999833106995,0.17900000512599945,0.17900000512599945,427400
2026-06-29 12:00:00+00:00,0.17900000512599945,0.1860000044107437,0.17599999904632568,0.1770000010728836,4062232
2026-06-29 16:00:00+00:00,0.1770000010728836,0.1860000044107437,0.1770000010728836,0.1809999942779541,3598792
2026-06-29 20:00:00+00:00,0.1809999942779541,0.18199999630451202,0.17499999701976776,0.17499999701976776,437984
2026-06-30 00:00:00+00:00,0.17499999701976776,0.17599999904632568,0.17100000381469727,0.17399999499320984,958424
2026-06-30 04:00:00+00:00,0.17399999499320984,0.17599999904632568,0.17299999296665192,0.17399999499320984,949080
2026-06-30 08:00:00+00:00,0.17399999499320984,0.17399999499320984,0.17100000381469727,0.17100000381469727,2968672
2026-06-30 12:00:00+00:00,0.17100000381469727,0.17100000381469727,0.16699999570846558,0.16899999976158142,5432
2026-06-30 16:00:00+00:00,0.16899999976158142,0.17000000178813934,0.16699999570846558,0.1679999977350235,815152
2026-06-30 20:00:00+00:00,0.1679999977350235,0.1679999977350235,0.16500000655651093,0.16599999368190765,504884
2026-07-01 00:00:00+00:00,0.16599999368190765,0.16699999570846558,0.1599999964237213,0.16699999570846558,2838792
2026-07-01 04:00:00+00:00,0.16699999570846558,0.17000000178813934,0.16200000047683716,0.164000004529953,6143768
2026-07-01 08:00:00+00:00,0.164000004529953,0.16699999570846558,0.16300000250339508,0.16699999570846558,3984816
2026-07-01 12:00:00+00:00,0.16699999570846558,0.17599999904632568,0.16500000655651093,0.17499999701976776,2771056
2026-07-01 16:00:00+00:00,0.17499999701976776,0.17599999904632568,0.1679999977350235,0.1679999977350235,867504
2026-07-01 20:00:00+00:00,0.1679999977350235,0.17299999296665192,0.1679999977350235,0.1679999977350235,2294624
2026-07-02 00:00:00+00:00,0.1679999977350235,0.1720000058412552,0.16599999368190765,0.1720000058412552,0
2026-07-02 04:00:00+00:00,0.1720000058412552,0.17299999296665192,0.16899999976158142,0.17000000178813934,0
2026-07-02 08:00:00+00:00,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.17900000512599945,5697552
2026-07-02 12:00:00+00:00,0.17900000512599945,0.1809999942779541,0.17100000381469727,0.1720000058412552,1888296
