Datetime,Open,High,Low,Close,Volume
2026-07-06 20:00:00+00:00,1792.4200439453125,1830.2099609375,1786.0899658203125,1798.56005859375,841711616
2026-07-07 00:00:00+00:00,1798.6400146484375,1808.8900146484375,1767.800048828125,1770.22998046875,785825792
2026-07-07 04:00:00+00:00,1769.699951171875,1781.1099853515625,1756.5400390625,1769.8900146484375,314887168
2026-07-07 08:00:00+00:00,1770.3499755859375,1782.989990234375,1766.8800048828125,1779.22998046875,92407808
2026-07-07 12:00:00+00:00,1779.2900390625,1801.0699462890625,1759.449951171875,1795.9100341796875,0
2026-07-07 16:00:00+00:00,1795.8599853515625,1810.6800537109375,1773.25,1789.4300537109375,309471232
2026-07-07 20:00:00+00:00,1789.0899658203125,1792.0,1764.9000244140625,1770.06005859375,0
2026-07-08 00:00:00+00:00,1770.0999755859375,1782.93994140625,1740.9100341796875,1749.760009765625,374546432
2026-07-08 04:00:00+00:00,1750.3199462890625,1758.239990234375,1743.780029296875,1755.4599609375,63387648
2026-07-08 08:00:00+00:00,1755.5999755859375,1757.1099853515625,1724.800048828125,1746.47998046875,1061036032
2026-07-08 12:00:00+00:00,1746.489990234375,1749.530029296875,1711.2900390625,1721.06005859375,310958080
2026-07-08 16:00:00+00:00,1721.6099853515625,1744.8699951171875,1721.010009765625,1739.5899658203125,48826368
2026-07-08 20:00:00+00:00,1737.5999755859375,1743.050048828125,1730.1400146484375,1742.0,42024960
2026-07-09 00:00:00+00:00,1741.8599853515625,1752.97998046875,1720.56005859375,1729.0799560546875,237290496
2026-07-09 04:00:00+00:00,1729.0400390625,1759.5,1728.9000244140625,1751.699951171875,280713216
2026-07-09 08:00:00+00:00,1751.719970703125,1757.43994140625,1739.6500244140625,1742.530029296875,73073664
2026-07-09 12:00:00+00:00,1741.3599853515625,1749.800048828125,1731.8199462890625,1737.81005859375,278802432
2026-07-09 16:00:00+00:00,1737.81005859375,1757.9300537109375,1730.0,1746.989990234375,126054400
2026-07-09 20:00:00+00:00,1747.18994140625,1749.760009765625,1740.3399658203125,1743.8199462890625,209139712
2026-07-10 00:00:00+00:00,1743.780029296875,1778.199951171875,1736.5799560546875,1774.800048828125,465760768
2026-07-10 04:00:00+00:00,1774.8499755859375,1779.030029296875,1767.780029296875,1772.3900146484375,341885952
2026-07-10 08:00:00+00:00,1772.1600341796875,1801.0999755859375,1771.43994140625,1800.22998046875,841539072
2026-07-10 12:00:00+00:00,1800.47998046875,1809.9000244140625,1775.739990234375,1789.699951171875,539241472
2026-07-10 16:00:00+00:00,1790.0799560546875,1798.1800537109375,1780.3199462890625,1791.1099853515625,291492864
2026-07-10 20:00:00+00:00,1791.8599853515625,1797.0400390625,1788.1700439453125,1795.739990234375,102514688
2026-07-11 00:00:00+00:00,1795.2099609375,1797.5699462890625,1786.3599853515625,1795.199951171875,0
2026-07-11 04:00:00+00:00,1795.1800537109375,1801.6400146484375,1793.8599853515625,1798.6800537109375,33588224
2026-07-11 08:00:00+00:00,1798.6600341796875,1802.0799560546875,1793.56005859375,1798.949951171875,0
2026-07-11 12:00:00+00:00,1798.949951171875,1825.9200439453125,1796.81005859375,1813.52001953125,438944256
2026-07-11 16:00:00+00:00,1813.510009765625,1828.1400146484375,1809.8299560546875,1823.4100341796875,388580864
2026-07-11 20:00:00+00:00,1823.4000244140625,1828.0799560546875,1785.719970703125,1786.81005859375,592326656
2026-07-12 00:00:00+00:00,1786.9200439453125,1811.1700439453125,1778.81005859375,1810.4200439453125,547187200
2026-07-12 04:00:00+00:00,1810.239990234375,1811.3900146484375,1788.8800048828125,1797.699951171875,78452736
2026-07-12 08:00:00+00:00,1797.3199462890625,1807.8399658203125,1795.5,1802.6500244140625,63588864
2026-07-12 12:00:00+00:00,1802.3399658203125,1825.0799560546875,1801.8900146484375,1819.9599609375,22527488
2026-07-12 16:00:00+00:00,1820.1300048828125,1823.1099853515625,1814.0699462890625,1820.3900146484375,10544128
2026-07-12 20:00:00+00:00,1820.489990234375,1822.68994140625,1796.5400390625,1805.510009765625,106436096
2026-07-13 00:00:00+00:00,1805.739990234375,1840.8499755859375,1774.199951171875,1779.1199951171875,1856439296
2026-07-13 04:00:00+00:00,1779.22998046875,1789.739990234375,1773.56005859375,1785.97998046875,727062528
2026-07-13 08:00:00+00:00,1786.27001953125,1791.97998046875,1775.81005859375,1779.199951171875,458715136
2026-07-13 12:00:00+00:00,1779.5899658203125,1785.219970703125,1761.52001953125,1775.3900146484375,1261838336
2026-07-13 16:00:00+00:00,1775.68994140625,1779.1600341796875,1749.0999755859375,1773.1800537109375,806743040
2026-07-13 20:00:00+00:00,1772.7099609375,1775.780029296875,1751.8900146484375,1774.5699462890625,296003584
2026-07-14 00:00:00+00:00,1775.0799560546875,1792.43994140625,1771.3599853515625,1781.9000244140625,0
2026-07-14 04:00:00+00:00,1781.6199951171875,1790.6800537109375,1776.93994140625,1778.6600341796875,116880384
2026-07-14 08:00:00+00:00,1778.6099853515625,1802.7099609375,1777.06005859375,1795.9100341796875,634306560
2026-07-14 12:00:00+00:00,1796.6700439453125,1885.0,1792.3800048828125,1873.7099609375,3979915264
2026-07-14 16:00:00+00:00,1874.3399658203125,1880.4200439453125,1861.449951171875,1875.7099609375,247685120
2026-07-14 20:00:00+00:00,1876.6700439453125,1895.0,1870.9300537109375,1890.5400390625,539321344
2026-07-15 00:00:00+00:00,1891.25,1891.97998046875,1863.2900390625,1874.93994140625,150586368
2026-07-15 04:00:00+00:00,1874.7099609375,1890.3900146484375,1863.510009765625,1868.77001953125,649248768
2026-07-15 08:00:00+00:00,1869.5,1885.3499755859375,1868.9100341796875,1883.0899658203125,273305600
2026-07-15 12:00:00+00:00,1882.97998046875,1944.300048828125,1877.699951171875,1930.0,0
2026-07-15 16:00:00+00:00,1930.52001953125,1935.3599853515625,1902.6500244140625,1922.1700439453125,713477120
2026-07-15 20:00:00+00:00,1923.3499755859375,1929.1199951171875,1914.1199951171875,1916.760009765625,124576768
2026-07-16 00:00:00+00:00,1916.530029296875,1927.6700439453125,1906.989990234375,1917.47998046875,77211648
2026-07-16 04:00:00+00:00,1917.18994140625,1927.3199462890625,1903.7099609375,1908.8800048828125,76463104
2026-07-16 08:00:00+00:00,1908.9000244140625,1911.1199951171875,1875.0,1883.780029296875,1601695744
2026-07-16 12:00:00+00:00,1883.5400390625,1891.949951171875,1866.25,1880.300048828125,103081984
2026-07-16 16:00:00+00:00,1880.1300048828125,1881.6600341796875,1862.1500244140625,1874.0999755859375,34145280
2026-07-16 20:00:00+00:00,1873.2900390625,1879.9300537109375,1856.02001953125,1863.1800537109375,406190080
2026-07-17 00:00:00+00:00,1863.0699462890625,1869.31005859375,1841.9000244140625,1850.9100341796875,683428864
2026-07-17 04:00:00+00:00,1850.8499755859375,1851.0799560546875,1820.030029296875,1826.449951171875,720899072
2026-07-17 08:00:00+00:00,1826.6500244140625,1841.1800537109375,1819.43994140625,1837.4200439453125,0
2026-07-17 12:00:00+00:00,1837.550048828125,1838.3599853515625,1802.0899658203125,1829.3599853515625,397819904
2026-07-17 16:00:00+00:00,1828.81005859375,1855.18994140625,1825.1199951171875,1842.199951171875,319297536
2026-07-17 20:00:00+00:00,1841.949951171875,1845.5999755859375,1834.0,1840.739990234375,0
2026-07-18 00:00:00+00:00,1840.9300537109375,1845.7099609375,1838.300048828125,1844.81005859375,0
2026-07-18 04:00:00+00:00,1844.9200439453125,1848.0,1841.25,1843.030029296875,0
2026-07-18 08:00:00+00:00,1843.239990234375,1848.02001953125,1841.199951171875,1844.1700439453125,0
2026-07-18 12:00:00+00:00,1844.1700439453125,1849.0699462890625,1836.25,1842.5,0
2026-07-18 16:00:00+00:00,1842.5,1864.030029296875,1840.5,1857.239990234375,105165312
2026-07-18 20:00:00+00:00,1857.3499755859375,1864.31005859375,1854.5400390625,1861.5400390625,122732544
2026-07-19 00:00:00+00:00,1861.6199951171875,1875.800048828125,1857.4000244140625,1866.06005859375,464806912
2026-07-19 04:00:00+00:00,1865.4000244140625,1870.6400146484375,1863.0699462890625,1868.0400390625,317402624
2026-07-19 08:00:00+00:00,1869.0999755859375,1877.27001953125,1863.02001953125,1870.050048828125,433709056
2026-07-19 12:00:00+00:00,1869.9599609375,1877.4300537109375,1863.260009765625,1869.6600341796875,781743104
2026-07-19 16:00:00+00:00,1869.5799560546875,1872.3800048828125,1853.550048828125,1860.75,184662528
2026-07-19 20:00:00+00:00,1861.300048828125,1875.7099609375,1855.97998046875,1870.8599853515625,417851392
2026-07-20 00:00:00+00:00,1871.010009765625,1890.199951171875,1861.260009765625,1878.0999755859375,650095616
2026-07-20 04:00:00+00:00,1878.3399658203125,1878.47998046875,1842.8399658203125,1862.3800048828125,1049361408
2026-07-20 08:00:00+00:00,1861.6199951171875,1894.75,1852.510009765625,1891.56005859375,959491072
2026-07-20 12:00:00+00:00,1891.93994140625,1902.02001953125,1851.77001953125,1901.0899658203125,1161907200
2026-07-20 16:00:00+00:00,1901.6099853515625,1916.9300537109375,1888.699951171875,1897.4000244140625,1648742400
2026-07-20 20:00:00+00:00,1898.9300537109375,1906.3199462890625,1892.9000244140625,1903.5400390625,246472704
2026-07-21 00:00:00+00:00,1903.47998046875,1927.0999755859375,1899.56005859375,1925.6400146484375,367637504
2026-07-21 04:00:00+00:00,1925.4599609375,1938.3599853515625,1920.72998046875,1932.8900146484375,290926592
2026-07-21 08:00:00+00:00,1932.77001953125,1949.3699951171875,1926.239990234375,1934.6099853515625,1561665536
2026-07-21 12:00:00+00:00,1934.760009765625,1944.1400146484375,1922.5,1930.760009765625,220418048
2026-07-21 16:00:00+00:00,1930.989990234375,1934.4300537109375,1914.25,1922.6400146484375,218574848
2026-07-21 20:00:00+00:00,1923.3800048828125,1929.699951171875,1915.699951171875,1928.6300048828125,11185152
2026-07-22 00:00:00+00:00,1929.0999755859375,1942.8199462890625,1925.4000244140625,1927.5,367008768
2026-07-22 04:00:00+00:00,1926.8399658203125,1937.989990234375,1909.47998046875,1912.8800048828125,282750976
2026-07-22 08:00:00+00:00,1912.68994140625,1932.3699951171875,1912.68994140625,1926.1600341796875,0
2026-07-22 12:00:00+00:00,1926.1600341796875,1952.7900390625,1912.4100341796875,1941.949951171875,358275072
2026-07-22 16:00:00+00:00,1942.06005859375,1955.5999755859375,1920.0799560546875,1924.300048828125,328916992
2026-07-22 20:00:00+00:00,1923.5400390625,1938.6300048828125,1921.800048828125,1933.5400390625,290189312
2026-07-23 00:00:00+00:00,1933.8900146484375,1940.6500244140625,1917.4599609375,1919.530029296875,0
2026-07-23 04:00:00+00:00,1919.530029296875,1927.6099853515625,1911.1400146484375,1914.199951171875,9307136
2026-07-23 08:00:00+00:00,1914.300048828125,1930.3800048828125,1913.0999755859375,1925.260009765625,212862976
2026-07-23 12:00:00+00:00,1925.0699462890625,1927.1199951171875,1881.6099853515625,1893.800048828125,893418496
2026-07-23 16:00:00+00:00,1893.699951171875,1893.699951171875,1868.0,1874.1400146484375,126646272
2026-07-23 20:00:00+00:00,1873.8599853515625,1887.300048828125,1872.9300537109375,1876.9100341796875,117713920
2026-07-24 00:00:00+00:00,1877.31005859375,1879.6400146484375,1860.8699951171875,1879.199951171875,350392320
2026-07-24 04:00:00+00:00,1879.4300537109375,1908.02001953125,1872.0,1894.6600341796875,267018240
2026-07-24 08:00:00+00:00,1894.68994140625,1894.8699951171875,1875.1199951171875,1882.760009765625,87153664
2026-07-24 12:00:00+00:00,1882.0799560546875,1884.3800048828125,1846.0899658203125,1860.0,151161856
2026-07-24 16:00:00+00:00,1860.0400390625,1865.06005859375,1851.699951171875,1862.0,160417792
2026-07-24 20:00:00+00:00,1861.9200439453125,1863.6700439453125,1855.010009765625,1860.010009765625,98689024
2026-07-25 00:00:00+00:00,1859.8900146484375,1862.989990234375,1854.3800048828125,1856.9200439453125,0
2026-07-25 04:00:00+00:00,1856.969970703125,1861.2099609375,1853.0,1854.489990234375,109081600
2026-07-25 08:00:00+00:00,1853.449951171875,1858.199951171875,1849.260009765625,1856.06005859375,3575296
2026-07-25 12:00:00+00:00,1856.0899658203125,1869.6199951171875,1855.0999755859375,1866.0999755859375,0
2026-07-25 16:00:00+00:00,1866.47998046875,1874.8499755859375,1862.969970703125,1873.06005859375,36657152
2026-07-25 20:00:00+00:00,1873.2900390625,1875.31005859375,1866.4300537109375,1873.050048828125,41482240
2026-07-26 00:00:00+00:00,1873.010009765625,1882.4000244140625,1872.1600341796875,1880.5899658203125,41125120
2026-07-26 04:00:00+00:00,1880.81005859375,1887.4000244140625,1876.8599853515625,1879.8499755859375,190281472
2026-07-26 08:00:00+00:00,1879.8699951171875,1886.0699462890625,1877.68994140625,1884.22998046875,0
2026-07-26 12:00:00+00:00,1884.4100341796875,1914.77001953125,1880.5699462890625,1913.2900390625,569147904
2026-07-26 16:00:00+00:00,1914.27001953125,1926.0799560546875,1907.22998046875,1912.47998046875,475808256
2026-07-26 20:00:00+00:00,1912.550048828125,1963.9000244140625,1909.800048828125,1952.8900146484375,1709196800
2026-07-27 00:00:00+00:00,1953.3499755859375,1953.3499755859375,1934.780029296875,1948.02001953125,1026124288
2026-07-27 04:00:00+00:00,1948.06005859375,1975.4300537109375,1946.8900146484375,1963.0,1874940928
2026-07-27 08:00:00+00:00,1963.9200439453125,1970.199951171875,1955.5999755859375,1957.8900146484375,1016184832
2026-07-27 12:00:00+00:00,1958.300048828125,1975.4100341796875,1918.1500244140625,1925.510009765625,2321939456
2026-07-27 16:00:00+00:00,1925.8900146484375,1953.5899658203125,1920.7900390625,1946.8199462890625,721135616
2026-07-27 20:00:00+00:00,1948.25,1948.6700439453125,1882.199951171875,1890.6700439453125,575939584
2026-07-28 00:00:00+00:00,1891.1099853515625,1892.780029296875,1865.5999755859375,1879.530029296875,547429376
2026-07-28 04:00:00+00:00,1879.02001953125,1887.510009765625,1874.6600341796875,1881.8800048828125,69163008
2026-07-28 08:00:00+00:00,1881.2099609375,1883.6600341796875,1869.719970703125,1874.7900390625,120013824
2026-07-28 12:00:00+00:00,1874.8199462890625,1922.0999755859375,1856.219970703125,1918.300048828125,581144576
2026-07-28 16:00:00+00:00,1917.9100341796875,1926.530029296875,1892.0,1919.510009765625,356970496
2026-07-28 20:00:00+00:00,1920.1700439453125,1926.75,1902.010009765625,1919.9000244140625,140191744
2026-07-29 00:00:00+00:00,1920.1099853515625,1926.2099609375,1888.4100341796875,1890.1600341796875,156003328
2026-07-29 04:00:00+00:00,1890.43994140625,1922.27001953125,1882.18994140625,1921.280029296875,343548928
2026-07-29 08:00:00+00:00,1922.0,1922.989990234375,1908.3800048828125,1913.010009765625,241215488
2026-07-29 12:00:00+00:00,1912.97998046875,1912.97998046875,1884.510009765625,1889.81005859375,0
2026-07-29 16:00:00+00:00,1889.530029296875,1932.0,1883.31005859375,1886.699951171875,1452023808
2026-07-29 20:00:00+00:00,1886.02001953125,1910.56005859375,1873.7900390625,1908.530029296875,715365376
2026-07-30 00:00:00+00:00,1908.300048828125,1917.9300537109375,1891.699951171875,1907.5400390625,458759168
2026-07-30 04:00:00+00:00,1908.0999755859375,1908.1800537109375,1896.8299560546875,1900.4599609375,0
2026-07-30 08:00:00+00:00,1900.989990234375,1923.5,1897.9100341796875,1920.550048828125,50750464
2026-07-30 12:00:00+00:00,1921.77001953125,1933.8699951171875,1912.0999755859375,1916.699951171875,171310080
2026-07-30 16:00:00+00:00,1917.22998046875,1927.47998046875,1912.9599609375,1922.0799560546875,0
2026-07-30 20:00:00+00:00,1921.8499755859375,1934.989990234375,1914.56005859375,1916.8199462890625,17281024
2026-07-31 00:00:00+00:00,1917.3199462890625,1934.0,1898.219970703125,1906.81005859375,308428288
2026-07-31 04:00:00+00:00,1906.800048828125,1908.9599609375,1883.6400146484375,1888.1800537109375,316174336
2026-07-31 08:00:00+00:00,1887.47998046875,1891.43994140625,1876.0,1882.5999755859375,324393472
2026-07-31 12:00:00+00:00,1882.8900146484375,1888.510009765625,1847.219970703125,1860.56005859375,1462171648
2026-07-31 16:00:00+00:00,1860.68994140625,1876.1199951171875,1859.0400390625,1866.3199462890625,367433728
2026-07-31 20:00:00+00:00,1865.97998046875,1868.6300048828125,1856.9599609375,1860.5999755859375,86067200
2026-08-01 00:00:00+00:00,1860.9000244140625,1868.199951171875,1860.4200439453125,1868.0799560546875,0
2026-08-01 04:00:00+00:00,1868.0999755859375,1870.0799560546875,1863.5799560546875,1867.6800537109375,0
2026-08-01 08:00:00+00:00,1867.800048828125,1868.989990234375,1861.4100341796875,1865.18994140625,0
2026-08-01 12:00:00+00:00,1866.1600341796875,1873.699951171875,1865.3499755859375,1868.43994140625,0
2026-08-01 16:00:00+00:00,1868.260009765625,1871.7099609375,1820.8900146484375,1835.550048828125,788859648
2026-08-01 20:00:00+00:00,1835.3199462890625,1847.489990234375,1831.7099609375,1843.1600341796875,42750464
2026-08-02 00:00:00+00:00,1843.2099609375,1881.5699462890625,1842.010009765625,1875.56005859375,878791680
2026-08-02 04:00:00+00:00,1875.72998046875,1880.739990234375,1873.1199951171875,1874.050048828125,212874240
2026-08-02 08:00:00+00:00,1874.219970703125,1877.0,1847.75,1850.800048828125,293989888
2026-08-02 12:00:00+00:00,1851.4000244140625,1859.9599609375,1850.4599609375,1856.989990234375,224550912
2026-08-02 16:00:00+00:00,1857.1800537109375,1884.22998046875,1853.9599609375,1880.06005859375,16253952
2026-08-02 20:00:00+00:00,1880.0799560546875,1896.1800537109375,1874.300048828125,1883.3499755859375,402000896
2026-08-03 00:00:00+00:00,1883.1700439453125,1883.800048828125,1850.3399658203125,1854.739990234375,0
2026-08-03 04:00:00+00:00,1854.77001953125,1860.699951171875,1838.31005859375,1841.56005859375,444148736
2026-08-03 08:00:00+00:00,1841.2099609375,1852.1300048828125,1827.0,1837.4000244140625,617990656
2026-08-03 12:00:00+00:00,1837.1199951171875,1871.9300537109375,1834.280029296875,1861.260009765625,1515062272
2026-08-03 16:00:00+00:00,1861.9000244140625,1874.4000244140625,1859.8299560546875,1868.5699462890625,334959104
2026-08-03 20:00:00+00:00,1868.4599609375,1874.510009765625,1851.3599853515625,1858.6700439453125,126092288
2026-08-04 00:00:00+00:00,1858.9599609375,1869.9000244140625,1847.06005859375,1862.4599609375,272940544
2026-08-04 04:00:00+00:00,1862.5999755859375,1872.6800537109375,1851.43994140625,1862.010009765625,240878080
2026-08-04 08:00:00+00:00,1862.010009765625,1872.8299560546875,1851.449951171875,1870.9000244140625,36284928
2026-08-04 12:00:00+00:00,1870.9300537109375,1879.8199462890625,1856.530029296875,1871.4100341796875,162404864
2026-08-04 16:00:00+00:00,1871.9000244140625,1880.0799560546875,1864.010009765625,1873.52001953125,408094720
2026-08-04 20:00:00+00:00,1873.9000244140625,1879.6099853515625,1865.0,1868.3900146484375,179072000
2026-08-05 00:00:00+00:00,1868.31005859375,1876.489990234375,1859.81005859375,1866.1400146484375,123344896
2026-08-05 04:00:00+00:00,1866.1400146484375,1875.77001953125,1861.7900390625,1870.6099853515625,139893248
2026-08-05 08:00:00+00:00,1870.93994140625,1874.31005859375,1864.6099853515625,1867.1099853515625,334122496
2026-08-05 12:00:00+00:00,1866.93994140625,1883.18994140625,1854.31005859375,1872.4100341796875,315612672
2026-08-05 16:00:00+00:00,1872.280029296875,1926.0999755859375,1872.06005859375,1915.6199951171875,1396389376
2026-08-05 20:00:00+00:00,1916.25,1923.1600341796875,1903.0,1907.2900390625,308678656
2026-08-06 00:00:00+00:00,1907.75,1911.969970703125,1893.2900390625,1897.219970703125,190279680
