Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-17 00:00:00+00:00,0.402554988861084,0.4482629895210266,0.380389004945755,0.4362669885158539,659877353,0.0,0.0
2025-10-18 00:00:00+00:00,0.4362669885158539,0.4711660146713257,0.434224009513855,0.46262499690055847,390343234,0.0,0.0
2025-10-19 00:00:00+00:00,0.46262499690055847,0.50519198179245,0.44704800844192505,0.482354998588562,462397053,0.0,0.0
2025-10-20 00:00:00+00:00,0.482354998588562,0.48345500230789185,0.44972100853919983,0.4520139992237091,477960335,0.0,0.0
2025-10-21 00:00:00+00:00,0.4521369934082031,0.4709309935569763,0.4367330074310303,0.45414599776268005,463671766,0.0,0.0
2025-10-22 00:00:00+00:00,0.45413699746131897,0.4746989905834198,0.42200300097465515,0.43479201197624207,526808426,0.0,0.0
2025-10-23 00:00:00+00:00,0.43479201197624207,0.4733310043811798,0.434688001871109,0.4557250142097473,354476413,0.0,0.0
2025-10-24 00:00:00+00:00,0.45572200417518616,0.48497599363327026,0.45289599895477295,0.48239898681640625,365215199,0.0,0.0
2025-10-25 00:00:00+00:00,0.4823969900608063,0.4824399948120117,0.4601590037345886,0.47163599729537964,189727906,0.0,0.0
2025-10-26 00:00:00+00:00,0.4716370105743408,0.5144490003585815,0.4592199921607971,0.5091720223426819,335325072,0.0,0.0
2025-10-27 00:00:00+00:00,0.5091720223426819,0.5326550006866455,0.4948819875717163,0.5017539858818054,439576487,0.0,0.0
2025-10-28 00:00:00+00:00,0.5017470121383667,0.5031219720840454,0.4602159857749939,0.461201012134552,365369462,0.0,0.0
2025-10-29 00:00:00+00:00,0.46119600534439087,0.46542999148368835,0.4393729865550995,0.44312000274658203,336427479,0.0,0.0
2025-10-30 00:00:00+00:00,0.44311800599098206,0.4450159966945648,0.3834039866924286,0.3946560025215149,397493317,0.0,0.0
2025-10-31 00:00:00+00:00,0.3946479856967926,0.4045960009098053,0.3895849883556366,0.39173799753189087,255057963,0.0,0.0
2025-11-01 00:00:00+00:00,0.39173799753189087,0.3984520137310028,0.3795129954814911,0.38753899931907654,191958373,0.0,0.0
2025-11-02 00:00:00+00:00,0.38753899931907654,0.395251989364624,0.36284199357032776,0.3758319914340973,214950800,0.0,0.0
2025-11-03 00:00:00+00:00,0.3757840096950531,0.3757840096950531,0.3255409896373749,0.33254000544548035,310628873,0.0,0.0
2025-11-04 00:00:00+00:00,0.33254000544548035,0.34160301089286804,0.29942798614501953,0.319023996591568,394018316,0.0,0.0
2025-11-05 00:00:00+00:00,0.3190140128135681,0.34249499440193176,0.301952987909317,0.33243799209594727,251985658,0.0,0.0
2025-11-06 00:00:00+00:00,0.33244699239730835,0.3324500024318695,0.30729299783706665,0.3089340031147003,220373458,0.0,0.0
2025-11-07 00:00:00+00:00,0.3089340031147003,0.3461349904537201,0.2983039915561676,0.333407998085022,338060784,0.0,0.0
2025-11-08 00:00:00+00:00,0.333406001329422,0.3353880047798157,0.3091669976711273,0.3204120099544525,236860705,0.0,0.0
2025-11-09 00:00:00+00:00,0.3204120099544525,0.33261001110076904,0.31131699681282043,0.32704800367355347,229896013,0.0,0.0
2025-11-10 00:00:00+00:00,0.32704800367355347,0.35773199796676636,0.32530200481414795,0.33904701471328735,402342001,0.0,0.0
2025-11-11 00:00:00+00:00,0.33904001116752625,0.35924699902534485,0.3087660074234009,0.30952900648117065,355806982,0.0,0.0
2025-11-12 00:00:00+00:00,0.30952298641204834,0.332506000995636,0.3023090064525604,0.3069149851799011,293672908,0.0,0.0
2025-11-13 00:00:00+00:00,0.3069179952144623,0.3240239918231964,0.28270500898361206,0.29231399297714233,288775404,0.0,0.0
2025-11-14 00:00:00+00:00,0.2923550009727478,0.29796698689460754,0.27258700132369995,0.27602800726890564,345455442,0.0,0.0
2025-11-15 00:00:00+00:00,0.2759850025177002,0.28339800238609314,0.2719759941101074,0.2754009962081909,220178751,0.0,0.0
2025-11-16 00:00:00+00:00,0.2754009962081909,0.27948299050331116,0.25491300225257874,0.27378401160240173,300329048,0.0,0.0
2025-11-17 00:00:00+00:00,0.2737950086593628,0.2846300005912781,0.2563770115375519,0.2592940032482147,330731871,0.0,0.0
2025-11-18 00:00:00+00:00,0.2592970132827759,0.2790040075778961,0.2539919912815094,0.27734100818634033,351922654,0.0,0.0
2025-11-19 00:00:00+00:00,0.27734100818634033,0.28116700053215027,0.2512109875679016,0.26822400093078613,303493779,0.0,0.0
2025-11-20 00:00:00+00:00,0.26822400093078613,0.2744460105895996,0.24885499477386475,0.25343799591064453,302887915,0.0,0.0
2025-11-21 00:00:00+00:00,0.2534259855747223,0.259117990732193,0.22378699481487274,0.23704299330711365,366539215,0.0,0.0
2025-11-22 00:00:00+00:00,0.23704299330711365,0.23916800320148468,0.22635099291801453,0.232914999127388,149084146,0.0,0.0
2025-11-23 00:00:00+00:00,0.232914999127388,0.24178500473499298,0.23290200531482697,0.23671500384807587,140339705,0.0,0.0
2025-11-24 00:00:00+00:00,0.23671500384807587,0.2640239894390106,0.23435400426387787,0.2633199989795685,230290210,0.0,0.0
2025-11-25 00:00:00+00:00,0.26332899928092957,0.28588300943374634,0.2588129937648773,0.28375500440597534,340572593,0.0,0.0
2025-11-26 00:00:00+00:00,0.28375500440597534,0.298460990190506,0.27262699604034424,0.28056299686431885,369844581,0.0,0.0
2025-11-27 00:00:00+00:00,0.28056299686431885,0.29607900977134705,0.2764439880847931,0.2862420082092285,261468958,0.0,0.0
2025-11-28 00:00:00+00:00,0.2862420082092285,0.2940399944782257,0.27722400426864624,0.2822369933128357,236733585,0.0,0.0
2025-11-29 00:00:00+00:00,0.2822369933128357,0.28789499402046204,0.2774119973182678,0.2840079963207245,162747833,0.0,0.0
2025-11-30 00:00:00+00:00,0.2840079963207245,0.30059999227523804,0.25892800092697144,0.25892800092697144,258832895,0.0,0.0
2025-12-01 00:00:00+00:00,0.25892800092697144,0.258976012468338,0.23560599982738495,0.24269700050354004,270665373,0.0,0.0
2025-12-02 00:00:00+00:00,0.24269700050354004,0.27658501267433167,0.23375500738620758,0.2695479989051819,308713410,0.0,0.0
2025-12-03 00:00:00+00:00,0.2695310115814209,0.2988570034503937,0.26792100071907043,0.29786399006843567,342437849,0.0,0.0
2025-12-04 00:00:00+00:00,0.2978140115737915,0.3014099895954132,0.2825799882411957,0.2836720049381256,231688167,0.0,0.0
2025-12-05 00:00:00+00:00,0.2836740016937256,0.28830599784851074,0.25596800446510315,0.2605299949645996,239094481,0.0,0.0
2025-12-06 00:00:00+00:00,0.2605299949645996,0.2673630118370056,0.2567020058631897,0.261694997549057,130978369,0.0,0.0
2025-12-07 00:00:00+00:00,0.261694997549057,0.28235098719596863,0.2515780031681061,0.2670480012893677,225328642,0.0,0.0
2025-12-08 00:00:00+00:00,0.26704901456832886,0.2829740047454834,0.26592400670051575,0.2725200057029724,229569572,0.0,0.0
2025-12-09 00:00:00+00:00,0.2725200057029724,0.29291900992393494,0.2642599940299988,0.27974700927734375,284839740,0.0,0.0
2025-12-10 00:00:00+00:00,0.27974098920822144,0.27996599674224854,0.25731998682022095,0.2600719928741455,284921529,0.0,0.0
2025-12-11 00:00:00+00:00,0.2600710093975067,0.2667140066623688,0.24711599946022034,0.2650980055332184,208433415,0.0,0.0
2025-12-12 00:00:00+00:00,0.2650960087776184,0.2670460045337677,0.24595800042152405,0.24824999272823334,186999827,0.0,0.0
2025-12-13 00:00:00+00:00,0.24824999272823334,0.252142995595932,0.24540700018405914,0.2471569925546646,107397433,0.0,0.0
2025-12-14 00:00:00+00:00,0.2471569925546646,0.24716000258922577,0.23216800391674042,0.23500600457191467,134642268,0.0,0.0
2025-12-15 00:00:00+00:00,0.23504500091075897,0.24022899568080902,0.21674899756908417,0.2184700071811676,204778126,0.0,0.0
2025-12-16 00:00:00+00:00,0.2184700071811676,0.2260819971561432,0.21273599565029144,0.21832099556922913,163337238,0.0,0.0
2025-12-17 00:00:00+00:00,0.21833300590515137,0.21943899989128113,0.2003529965877533,0.20391100645065308,235018930,0.0,0.0
2025-12-18 00:00:00+00:00,0.20391100645065308,0.21284900605678558,0.1917320042848587,0.19727599620819092,237197074,0.0,0.0
2025-12-19 00:00:00+00:00,0.1972779929637909,0.21263200044631958,0.19180800020694733,0.20892900228500366,225989918,0.0,0.0
2025-12-20 00:00:00+00:00,0.20892900228500366,0.21394599974155426,0.20816299319267273,0.21253900229930878,92399653,0.0,0.0
2025-12-21 00:00:00+00:00,0.21253900229930878,0.21366600692272186,0.20413699746131897,0.2105419933795929,100652511,0.0,0.0
2025-12-22 00:00:00+00:00,0.2105419933795929,0.21684600412845612,0.20524799823760986,0.20659300684928894,154097739,0.0,0.0
2025-12-23 00:00:00+00:00,0.20659899711608887,0.20691800117492676,0.19350400567054749,0.19981199502944946,138842659,0.0,0.0
2025-12-24 00:00:00+00:00,0.1998099982738495,0.20267799496650696,0.19587600231170654,0.20086699724197388,86858899,0.0,0.0
2025-12-25 00:00:00+00:00,0.20086699724197388,0.2076520025730133,0.19927500188350677,0.19930599629878998,84140914,0.0,0.0
2025-12-26 00:00:00+00:00,0.19930599629878998,0.2135709971189499,0.19839000701904297,0.21000400185585022,121085663,0.0,0.0
2025-12-27 00:00:00+00:00,0.21000400185585022,0.2166839987039566,0.20967400074005127,0.2166839987039566,68759820,0.0,0.0
2025-12-28 00:00:00+00:00,0.21668300032615662,0.21711300313472748,0.20619399845600128,0.20801100134849548,101350886,0.0,0.0
2025-12-29 00:00:00+00:00,0.20800599455833435,0.2187180072069168,0.20663200318813324,0.2101459950208664,140437662,0.0,0.0
2025-12-30 00:00:00+00:00,0.21015000343322754,0.21042999625205994,0.2013150006532669,0.2034969925880432,107497799,0.0,0.0
2025-12-31 00:00:00+00:00,0.2034969925880432,0.20658400654792786,0.19801700115203857,0.19963200390338898,99761491,0.0,0.0
2026-01-01 00:00:00+00:00,0.19963200390338898,0.21788200736045837,0.199631005525589,0.21730899810791016,89986267,0.0,0.0
2026-01-02 00:00:00+00:00,0.21732500195503235,0.23887300491333008,0.215256005525589,0.2370380014181137,231037133,0.0,0.0
2026-01-03 00:00:00+00:00,0.2370309978723526,0.24177099764347076,0.23186300694942474,0.23912100493907928,148353087,0.0,0.0
2026-01-04 00:00:00+00:00,0.23912300169467926,0.2520500123500824,0.23827600479125977,0.2503780126571655,164862189,0.0,0.0
2026-01-05 00:00:00+00:00,0.25038498640060425,0.25821301341056824,0.23934400081634521,0.2531369924545288,256859546,0.0,0.0
2026-01-06 00:00:00+00:00,0.2531369924545288,0.26232001185417175,0.24160000681877136,0.2568430006504059,304946116,0.0,0.0
2026-01-07 00:00:00+00:00,0.2568430006504059,0.25684601068496704,0.23495599627494812,0.23795300722122192,202479414,0.0,0.0
2026-01-08 00:00:00+00:00,0.23795300722122192,0.2393999993801117,0.22744600474834442,0.23318800330162048,169499174,0.0,0.0
2026-01-09 00:00:00+00:00,0.23319000005722046,0.2408680021762848,0.22870400547981262,0.23228499293327332,142539578,0.0,0.0
2026-01-10 00:00:00+00:00,0.23228499293327332,0.23281100392341614,0.22576700150966644,0.22702699899673462,84844774,0.0,0.0
2026-01-11 00:00:00+00:00,0.22702699899673462,0.23592500388622284,0.2249079942703247,0.22793500125408173,88471816,0.0,0.0
2026-01-12 00:00:00+00:00,0.22793500125408173,0.23610800504684448,0.21332399547100067,0.21370799839496613,152086542,0.0,0.0
2026-01-13 00:00:00+00:00,0.21370799839496613,0.24288900196552277,0.21314600110054016,0.24028299748897552,257929367,0.0,0.0
2026-01-14 00:00:00+00:00,0.24028299748897552,0.2531670033931732,0.23534399271011353,0.23781900107860565,336408470,0.0,0.0
2026-01-15 00:00:00+00:00,0.23781900107860565,0.23784500360488892,0.22098200023174286,0.22402599453926086,177880298,0.0,0.0
2026-01-16 00:00:00+00:00,0.22402599453926086,0.2245209962129593,0.2137649953365326,0.22122900187969208,124918834,0.0,0.0
2026-01-17 00:00:00+00:00,0.22122900187969208,0.22390200197696686,0.21804100275039673,0.21889199316501617,87967863,0.0,0.0
2026-01-18 00:00:00+00:00,0.21889199316501617,0.22047799825668335,0.2065649926662445,0.20725999772548676,121700335,0.0,0.0
2026-01-19 00:00:00+00:00,0.20715199410915375,0.20723000168800354,0.18793100118637085,0.19474300742149353,246266633,0.0,0.0
2026-01-20 00:00:00+00:00,0.19474300742149353,0.1948229968547821,0.1791989952325821,0.17920899391174316,233662954,0.0,0.0
2026-01-21 00:00:00+00:00,0.1792050004005432,0.1848209947347641,0.1715490072965622,0.17869099974632263,193094462,0.0,0.0
2026-01-22 00:00:00+00:00,0.17869099974632263,0.18128199875354767,0.17237600684165955,0.17489400506019592,122903548,0.0,0.0
2026-01-23 00:00:00+00:00,0.1748960018157959,0.18045100569725037,0.17249199748039246,0.17526200413703918,122062840,0.0,0.0
2026-01-24 00:00:00+00:00,0.17526599764823914,0.17653100192546844,0.17248600721359253,0.17376099526882172,64741122,0.0,0.0
2026-01-25 00:00:00+00:00,0.17376099526882172,0.17465700209140778,0.15975800156593323,0.1628440022468567,145456229,0.0,0.0
2026-01-26 00:00:00+00:00,0.1628440022468567,0.17066599428653717,0.16257299482822418,0.16898800432682037,105840828,0.0,0.0
2026-01-27 00:00:00+00:00,0.16898100078105927,0.1749659925699234,0.16575899720191956,0.17444199323654175,120195660,0.0,0.0
2026-01-28 00:00:00+00:00,0.1744460016489029,0.1759919971227646,0.1703770011663437,0.17263999581336975,126003687,0.0,0.0
2026-01-29 00:00:00+00:00,0.17262400686740875,0.17279000580310822,0.1536960005760193,0.15696099400520325,162738984,0.0,0.0
2026-01-30 00:00:00+00:00,0.15696099400520325,0.15765100717544556,0.14987599849700928,0.15353499352931976,186405577,0.0,0.0
2026-01-31 00:00:00+00:00,0.15353499352931976,0.15365000069141388,0.12798699736595154,0.13858599960803986,276972781,0.0,0.0
2026-02-01 00:00:00+00:00,0.13858599960803986,0.14119799435138702,0.13360600173473358,0.13666300475597382,146841635,0.0,0.0
2026-02-02 00:00:00+00:00,0.13858599960803986,0.14119799435138702,0.13360600173473358,0.13666300475597382,146841635,0.0,0.0
2026-02-03 00:00:00+00:00,0.14003999531269073,0.14301900565624237,0.13088999688625336,0.1366019994020462,168213315,0.0,0.0
2026-02-04 00:00:00+00:00,0.13660499453544617,0.14102600514888763,0.13161200284957886,0.13369600474834442,152944297,0.0,0.0
2026-02-05 00:00:00+00:00,0.13369600474834442,0.13561399281024933,0.11303500086069107,0.11395099759101868,267676696,0.0,0.0
2026-02-06 00:00:00+00:00,0.11395400017499924,0.1299470067024231,0.10254199802875519,0.12711499631404877,280039723,0.0,0.0
2026-02-07 00:00:00+00:00,0.12711699306964874,0.128151997923851,0.12093400210142136,0.12652599811553955,171384356,0.0,0.0
2026-02-08 00:00:00+00:00,0.12652599811553955,0.12652599811553955,0.11948200315237045,0.12021999806165695,83552487,0.0,0.0
2026-02-09 00:00:00+00:00,0.12022099643945694,0.12219700217247009,0.11523400247097015,0.12038300186395645,98601101,0.0,0.0
2026-02-10 00:00:00+00:00,0.120387002825737,0.12050700187683105,0.11345600336790085,0.11446300148963928,79266655,0.0,0.0
2026-02-11 00:00:00+00:00,0.11446300148963928,0.11604999750852585,0.1084270030260086,0.11134699732065201,108505958,0.0,0.0
2026-02-12 00:00:00+00:00,0.11134699732065201,0.11875700205564499,0.1113400012254715,0.11848299950361252,100117089,0.0,0.0
2026-02-13 00:00:00+00:00,0.11848500370979309,0.12198600172996521,0.11403200030326843,0.12100800126791,93746305,0.0,0.0
2026-02-14 00:00:00+00:00,0.12099999934434891,0.1298609972000122,0.12051700055599213,0.12863300740718842,89698719,0.0,0.0
2026-02-15 00:00:00+00:00,0.12863300740718842,0.13046999275684357,0.11885000020265579,0.12166900187730789,102735408,0.0,0.0
2026-02-16 00:00:00+00:00,0.12167099863290787,0.12403199821710587,0.11876100301742554,0.12304499745368958,86647876,0.0,0.0
2026-02-17 00:00:00+00:00,0.12304499745368958,0.12385199964046478,0.11850500106811523,0.12056100368499756,64361413,0.0,0.0
2026-02-18 00:00:00+00:00,0.12056100368499756,0.12173499912023544,0.11423499882221222,0.11494400352239609,60047750,0.0,0.0
2026-02-19 00:00:00+00:00,0.11494400352239609,0.11537399888038635,0.10713999718427658,0.11061300337314606,76144309,0.0,0.0
2026-02-20 00:00:00+00:00,0.11061800271272659,0.11323100328445435,0.1069369986653328,0.11134800314903259,112900102,0.0,0.0
2026-02-21 00:00:00+00:00,0.11135300248861313,0.11234000325202942,0.10803499817848206,0.1080780029296875,61065284,0.0,0.0
2026-02-22 00:00:00+00:00,0.1080780029296875,0.10807999968528748,0.09922800213098526,0.10006300359964371,83666444,0.0,0.0
2026-02-23 00:00:00+00:00,0.1000640019774437,0.1029760017991066,0.0958160012960434,0.09844499826431274,98510280,0.0,0.0
2026-02-24 00:00:00+00:00,0.09844499826431274,0.09959500283002853,0.09427700191736221,0.0980909988284111,75788033,0.0,0.0
2026-02-25 00:00:00+00:00,0.0980909988284111,0.11430200189352036,0.0976480022072792,0.10894600301980972,122934809,0.0,0.0
2026-02-26 00:00:00+00:00,0.10892300307750702,0.11906400322914124,0.10333199799060822,0.10521300137042999,167881382,0.0,0.0
2026-02-27 00:00:00+00:00,0.10521300137042999,0.10882599651813507,0.10063199698925018,0.10265400260686874,105316381,0.0,0.0
2026-02-28 00:00:00+00:00,0.10265599936246872,0.10505399852991104,0.09525900334119797,0.10411900281906128,111570981,0.0,0.0
2026-03-01 00:00:00+00:00,0.10411900281906128,0.10758300125598907,0.10098899900913239,0.10356499999761581,91042114,0.0,0.0
2026-03-02 00:00:00+00:00,0.10356499999761581,0.11719000339508057,0.10229100286960602,0.11369100213050842,150863050,0.0,0.0
2026-03-03 00:00:00+00:00,0.11369100213050842,0.11447899788618088,0.10777600109577179,0.11139699816703796,111172363,0.0,0.0
2026-03-04 00:00:00+00:00,0.11139699816703796,0.11970899999141693,0.109934002161026,0.1173819974064827,164489334,0.0,0.0
2026-03-05 00:00:00+00:00,0.1173819974064827,0.11876700073480606,0.11246699839830399,0.11511000245809555,106993944,0.0,0.0
2026-03-06 00:00:00+00:00,0.11510500311851501,0.11614800244569778,0.10436499863862991,0.1046999990940094,102894624,0.0,0.0
2026-03-07 00:00:00+00:00,0.1046999990940094,0.10484600067138672,0.09992700070142746,0.10083500295877457,71541748,0.0,0.0
2026-03-08 00:00:00+00:00,0.10083500295877457,0.10146400332450867,0.09754099696874619,0.0988759994506836,69803530,0.0,0.0
2026-03-09 00:00:00+00:00,0.0988750010728836,0.10462900251150131,0.09878499805927277,0.10087499767541885,86530031,0.0,0.0
2026-03-10 00:00:00+00:00,0.10087499767541885,0.10672000050544739,0.10087499767541885,0.10294599831104279,101195739,0.0,0.0
2026-03-11 00:00:00+00:00,0.10294599831104279,0.10633199661970139,0.10092800110578537,0.1047469973564148,88368394,0.0,0.0
2026-03-12 00:00:00+00:00,0.1047469973564148,0.10713200271129608,0.10270900279283524,0.10652200132608414,88199804,0.0,0.0
2026-03-13 00:00:00+00:00,0.10652200132608414,0.11579400300979614,0.10633199661970139,0.10864400118589401,127300554,0.0,0.0
2026-03-14 00:00:00+00:00,0.10864400118589401,0.11039800196886063,0.10656700283288956,0.10798799991607666,52803619,0.0,0.0
2026-03-15 00:00:00+00:00,0.10799100250005722,0.1112779974937439,0.10725600272417068,0.11016800254583359,68587789,0.0,0.0
2026-03-16 00:00:00+00:00,0.11016800254583359,0.12022899836301804,0.11006300151348114,0.1196649968624115,143090593,0.0,0.0
2026-03-17 00:00:00+00:00,0.1196649968624115,0.11967399716377258,0.11481600254774094,0.11668600142002106,103394251,0.0,0.0
2026-03-18 00:00:00+00:00,0.11668600142002106,0.11760099977254868,0.10709899663925171,0.1082329973578453,110903028,0.0,0.0
2026-03-19 00:00:00+00:00,0.1082329973578453,0.1084820032119751,0.1009489968419075,0.10299800336360931,86436278,0.0,0.0
2026-03-20 00:00:00+00:00,0.10299800336360931,0.10622099786996841,0.10050699859857559,0.10197799652814865,86359004,0.0,0.0
2026-03-21 00:00:00+00:00,0.10197799652814865,0.10276699811220169,0.09915699809789658,0.09919700026512146,62695399,0.0,0.0
2026-03-22 00:00:00+00:00,0.09920299798250198,0.09996599704027176,0.09401900321245193,0.09550099819898605,78293134,0.0,0.0
2026-03-23 00:00:00+00:00,0.09550099819898605,0.09807699918746948,0.0922119989991188,0.09380500018596649,165939425,0.0,0.0
2026-03-24 00:00:00+00:00,0.09380500018596649,0.09588800370693207,0.09130199998617172,0.09534399956464767,129674682,0.0,0.0
2026-03-25 00:00:00+00:00,0.09534399956464767,0.1044199988245964,0.09398800134658813,0.10435400158166885,163866503,0.0,0.0
2026-03-26 00:00:00+00:00,0.10436200350522995,0.10947900265455246,0.09528099745512009,0.0966780036687851,176231569,0.0,0.0
2026-03-27 00:00:00+00:00,0.0966780036687851,0.09939400106668472,0.08877100050449371,0.08887200057506561,108732388,0.0,0.0
2026-03-28 00:00:00+00:00,0.08887200057506561,0.0945189967751503,0.08825399726629257,0.09053000062704086,86208773,0.0,0.0
2026-03-29 00:00:00+00:00,0.09053000062704086,0.09182500094175339,0.08754900097846985,0.08974400162696838,60757876,0.0,0.0
2026-03-30 00:00:00+00:00,0.08974400162696838,0.09350500255823135,0.08974400162696838,0.09104699641466141,82071032,0.0,0.0
2026-03-31 00:00:00+00:00,0.09104699641466141,0.09368100017309189,0.08949600160121918,0.09087900072336197,85965079,0.0,0.0
2026-04-01 00:00:00+00:00,0.09087900072336197,0.0934389978647232,0.08950699865818024,0.09014599770307541,104284159,0.0,0.0
